g_flags,g_means,y_means,y_flags,r_flags,r_means
INR within the range recommended by your PCP,Good work!,You may need follow-up by your primary care provider,,Rectal bleeding or red blood in your stool,Name:
,Your symptoms are under control,The medication may be causing side effects.,,"Arm, back, or jaw pain",Number:
,,Your medication may need to be adjusted,,Blue or purple toes,Follow these instructions: CALL 9-1-1
,,,,Change in consciousness,
,,,,Increase in chest tightness or heaviness,
,,,,Fast or irregular heartbeat,
,,,,Trouble breathing with exertion,
,,,,Severe abdominal pain or stomach pain,
,,,,"A fall or injury, especially to the head",
